sim_time,reservation_time_trigger,dyn_fleetsizing_strategy,user_requests,request_batch
0,0.0,0.0,0.0,0.01145
60,0.0,0.0,0.0,0.01099
120,0.0,0.0,0.0,0.00969
180,0.0,0.0,0.04081,0.04813
240,0.0,0.0,0.0,0.0142
300,0.0,0.0,0.0265,0.04762
360,0.0,0.0,0.04439,0.15691
420,0.0,0.0,0.0,0.01284
480,0.0,0.0,0.0,0.01919
540,0.0,0.0,0.0,0.02285
600,0.0,0.0,0.0,0.01441
660,0.0,0.0,0.011,0.03468
720,0.0,0.0,0.0,0.01536
780,0.0,0.0,0.0,0.0164
840,0.0,0.0,0.04146,0.05472
900,0.0,0.0,0.0761,0.14808
960,0.0,0.0,0.07338,0.07367
1020,0.0,0.0,0.0,0.03239
1080,0.0,0.0,0.08879,0.17125
1140,0.0,0.0,0.06462,0.13289
1200,0.0,0.0,0.06935,0.01977
1260,0.0,0.0,0.0,0.01972
1320,0.0,0.0,0.0793,0.05379
1380,0.0,0.0,0.0,0.02356
1440,0.0,0.0,0.01738,0.04742
1500,0.0,0.0,0.12204999999999999,0.12041
1560,0.0,0.0,0.04286,0.03487
1620,0.0,0.0,0.04488,0.08963
1680,0.0,0.0,0.21511000000000002,0.14619
1740,0.0,0.0,0.0,0.03317
1800,0.0,0.009,0.0,0.0283
1860,0.0,0.0,0.0,0.01923
1920,0.0,0.001,0.0,0.01514
1980,0.0,0.0,0.0,0.01681
2040,0.0,0.0,0.04486,0.04646
2100,0.0,0.0,0.03781,0.01628
2160,0.0,0.0,0.01786,0.015
2220,0.0,0.0,0.0,0.0149
2280,0.0,0.001,0.01674,0.01164
2340,0.0,0.0,0.04877,0.06554
2400,0.0,0.0,0.01178,0.01288
2460,0.0,0.0,0.02786,0.00977
2520,0.0,0.0,0.04035,0.01029
2580,0.0,0.0,0.04181,0.0096
2640,0.0,0.0,0.0,0.01377
2700,0.0,0.0,0.02171,0.00949
2760,0.0,0.0,0.03393,0.01123
2820,0.0,0.0,0.0,0.01375
2880,0.0,0.0,0.0739,0.0108
2940,0.0,0.0,0.028,0.03037
3000,0.0,0.0,0.01321,0.0112
3060,0.0,0.0,0.06767,0.00767
3120,0.0,0.0,0.0,0.0069
3180,0.0,0.0,0.0,0.00703
3240,0.0,0.0,0.0,0.00901
3300,0.0,0.0,0.0046,0.02283
3360,0.0,0.0,0.03706,0.03521
3420,0.0,0.0,0.04155,0.01407
3480,0.0,0.0,0.0,0.02024
3540,0.0,0.0,0.0,0.03116
3600,0.0,0.035,0.050390000000000004,0.01511
3660,0.0,0.0,0.0,0.01501
3720,0.0,0.0,0.02863,0.03772
3780,0.0,0.0,0.0,0.01109
3840,0.0,0.0,0.18336,0.11882
3900,0.0,0.0,0.0,0.04788
3960,0.0,0.0,0.0,0.03256
4020,0.0,0.0,0.0,0.01509
4080,0.0,0.0,0.0,0.01243
4140,0.0,0.0,0.0,0.01561
4200,0.0,0.0,0.0,0.012
4260,0.0,0.0,0.02948,0.03266
4320,0.0,0.0,0.054,0.09064
4380,0.0,0.0,0.08679,0.05543
4440,0.0,0.0,0.10408,0.06768
4500,0.0,0.0,0.0,0.03861
4560,0.0,0.0,0.0261,0.05267
4620,0.0,0.0,0.03957,0.08838
4680,0.0,0.0,0.03242,0.08216
4740,0.0,0.0,0.0,0.02295
4800,0.0,0.0,0.0,0.03557
4860,0.0,0.0,0.03662,0.0519
4920,0.0,0.0,0.0509,0.07237
4980,0.0,0.0,0.10419,0.06195
5040,0.0,0.0,0.0,0.03702
5100,0.0,0.0,0.06004,0.07609
5160,0.0,0.0,0.03649,0.06214
5220,0.0,0.0,0.02606,0.03853
5280,0.0,0.0,0.0,0.01016
5340,0.0,0.0,0.0,0.01096
5400,0.0,0.022,0.03949,0.06602
5460,0.0,0.0,0.08426,0.09866
5520,0.0,0.0,0.062329999999999997,0.05818
5580,0.0,0.0,0.09871,0.01894
5640,0.0,0.0,0.0,0.02378
5700,0.0,0.0,0.053559999999999997,0.01727
5760,0.0,0.0,0.02212,0.01046
5820,0.0,0.001,0.0,0.01752
5880,0.0,0.0,0.0,0.01269
5940,0.0,0.001,0.0,0.01295
6000,0.0,0.0,0.0,0.01476
6060,0.0,0.0,0.03443,0.03493
6120,0.0,0.0,0.0,0.01036
6180,0.0,0.0,0.0,0.01448
6240,0.0,0.0,0.04054,0.03379
6300,0.0,0.0,0.0,0.0138
6360,0.0,0.0,0.0,0.01562
6420,0.0,0.0,0.03305,0.03712
6480,0.0,0.0,0.0,0.01026
6540,0.0,0.0,0.01226,0.02593
6600,0.0,0.0,0.07917,0.05399
6660,0.0,0.0,0.06799,0.02934
6720,0.0,0.0,0.0,0.01943
6780,0.0,0.0,0.0,0.0175
6840,0.0,0.0,0.07035,0.03099
6900,0.0,0.0,0.02941,0.03588
6960,0.0,0.0,0.0,0.01854
7020,0.0,0.0,0.0,0.01393
7080,0.0,0.0,0.0,0.01557
7140,0.0,0.0,0.04206,0.03322
