sim_time,reservation_time_trigger,user_requests
0,0.0,0.0
60,0.0,0.0
120,0.0,0.0
180,0.0,0.03048
240,0.0,0.0
300,0.0,0.03274
360,0.0,0.02614
420,0.0,0.0
480,0.0,0.0
540,0.0,0.0
600,0.0,0.0
660,0.0,0.00779
720,0.0,0.0
780,0.0,0.0
840,0.0,0.02285
900,0.0,0.022609999999999998
960,0.0,0.0158
1020,0.0,0.0
1080,0.0,0.04917
1140,0.0,0.00066
1200,0.0,0.00938
1260,0.0,0.0
1320,0.0,0.00455
1380,0.0,0.0
1440,0.0,0.01437
1500,0.0,0.03588
1560,0.0,0.00988
1620,0.0,0.02034
1680,0.0,0.044
1740,0.0,0.0
1800,0.0,0.0
1860,0.0,0.0
1920,0.0,0.0
1980,0.0,0.0
2040,0.0,0.06337000000000001
2100,0.0,0.00553
2160,0.0,0.01039
2220,0.0,0.0
2280,0.0,0.00415
2340,0.0,0.01117
2400,0.0,0.00895
2460,0.0,0.02332
2520,0.0,0.01717
2580,0.0,0.00919
2640,0.0,0.0
2700,0.0,0.01839
2760,0.0,0.00662
2820,0.0,0.0
2880,0.0,0.04091
2940,0.0,0.01425
3000,0.0,0.01134
3060,0.0,0.060649999999999996
3120,0.0,0.0
3180,0.0,0.0
3240,0.0,0.0
3300,0.0,0.029
3360,0.0,0.01203
3420,0.0,0.00766
3480,0.0,0.0
3540,0.0,0.0
3600,0.0,0.04088
3660,0.0,0.0
3720,0.0,0.00531
3780,0.0,0.0
3840,0.0,0.022359999999999998
3900,0.0,0.0
3960,0.0,0.0
4020,0.0,0.0
4080,0.0,0.0
4140,0.0,0.0
4200,0.0,0.0
4260,0.0,0.03812
4320,0.0,0.03679
4380,0.0,0.01688
4440,0.0,0.012400000000000001
4500,0.0,0.0
4560,0.0,0.03025
4620,0.0,0.055040000000000006
4680,0.0,0.01539
4740,0.0,0.0
4800,0.0,0.0
4860,0.0,0.04345
4920,0.0,0.01652
4980,0.0,0.05018
5040,0.0,0.0
5100,0.0,0.01693
5160,0.0,0.01646
5220,0.0,0.01819
5280,0.0,0.0
5340,0.0,0.0
5400,0.0,0.04389
5460,0.0,0.02935
5520,0.0,0.011389999999999999
5580,0.0,0.08059
5640,0.0,0.0
5700,0.0,0.05764
5760,0.0,0.03343
5820,0.0,0.0
5880,0.0,0.0
5940,0.0,0.0
6000,0.0,0.0
6060,0.0,0.01698
6120,0.0,0.0
6180,0.0,0.0
6240,0.0,0.00292
6300,0.0,0.0
6360,0.0,0.0
6420,0.0,0.02098
6480,0.0,0.0
6540,0.0,0.01136
6600,0.0,0.01288
6660,0.0,0.03963
6720,0.0,0.0
6780,0.0,0.0
6840,0.0,0.01452
6900,0.0,0.05702
6960,0.0,0.0
7020,0.0,0.0
7080,0.0,0.0
7140,0.0,0.00789
